http://bigislandnow.com/,DOH Advises on Socially-Distanced Halloween to Avoid COVID-19 Spread,"With Halloween quickly approaching, the Department of Health is advising families to avoid trick-or-treating in an effort avoid the spread of COVID-19. DOH suggested families celebrate the Oct. 31...",https://www.newsdesk.lexisnexis.com/click/?a=43258596167&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=286&si=132514&fmi=554760992&e=QmlnSXNsYW5kTm93&d=148270&t=3&mbc=Q1QzL2E9NDMyNTg1OTYxNjcmcD0xNGUmdj0xJng9SGZNTFRLOVIzUENrZXFRZUJaN1FXQSZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=97b078a75ca2555346d86305f514fc9e,3291.html
https://www.costar.com/,"Bernstein Acquires Stake in Arlington, Virginia, Hotel With Plans to Convert Property Back to Apartments",,https://www.newsdesk.lexisnexis.com/click/?a=43258558915&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=0&si=11880&fmi=169674018&e=Q29TdGFyIEdyb3Vw&d=148270&t=3&mbc=Q1QzL2E9NDMyNTg1NTg5MTUmcD0xNGUmdj0xJng9anFxdW0zOU9kX0UxSHZsWjFuaTVrUSZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=55135bc1d5fe1e8b3bf570c2d352af21,3292.html
https://www.upi.com/,"Ruby Tuesday files for bankruptcy, will permanently close 185 restaurants",Oct. 7 (UPI) -- Restaurant chain Ruby Tuesday announced Wednesday it's filing for Chapter 11 bankruptcy protection and closing 185 locations due to financial hardship brought on by the COVID-19...,https://www.newsdesk.lexisnexis.com/click/?a=43258482070&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=286&si=51450&fmi=169664488&e=VVBJ&d=148270&t=3&mbc=Q1QzL2E9NDMyNTg0ODIwNzAmcD0xNGUmdj0xJng9d0ZhdTVHVGhwLXZkandxbnFEYm4wdyZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=892782a0daec93f4d24e09e901c5601b,3293.html
https://www.barchart.com/,"Ruby Tuesday, hit by COVID closures, files for bankruptcy",,https://www.newsdesk.lexisnexis.com/click/?a=43258460408&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=0&si=5002&fmi=269339206&e=QmFyY2hhcnQ&d=148270&t=3&mbc=Q1QzL2E9NDMyNTg0NjA0MDgmcD0xNGUmdj0xJng9NnJ2MnVyUFV5RkpCcDdMQl8tV3JpUSZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=ff804558ead8b507a93e8e731334720a,3294.html
http://www.franchisetimes.com/,No Deal After All for F45 Training and Crescent Acquisition,...12:51 PM An F45 trainer works with a client. F45 Training's merger deal with Crescent Acquisition is off. The deal is off for fitness franchise F45 Training and Crescent Acquisition...,https://www.newsdesk.lexisnexis.com/click/?a=43258450028&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=0&si=185023&fmi=602824486&e=RnJhbmNoaXNlIFRpbWVz&d=148270&t=3&mbc=Q1QzL2E9NDMyNTg0NTAwMjgmcD0xNGUmdj0xJng9SEJ6Y1VrS1ZEZS1TY3M5UTNQMXZKUSZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=2a8885b5a0840bb721ec2bf3248d4e73,3295.html
http://www.wattagnet.com/,Plant-based chicken brand closes $8 million funding round,"daring , a clean plant-based chicken manufacturer , has closed an $8 million funding round, with plans to use to money for retail and foodservice expansion and to launch a new breaded product. “At...",https://www.newsdesk.lexisnexis.com/click/?a=43258421329&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=286&si=132449&fmi=554721291&e=V0FUVEFnTmV0LmNvbQ&d=148270&t=3&mbc=Q1QzL2E9NDMyNTg0MjEzMjkmcD0xNGUmdj0xJng9MVBzRlB4b2FGSndFWWxRU25OZFRWdyZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=49c198c3262136628c640a992b59b9a6,3296.html
https://news.bloomberglaw.com/,FTC Tweaks Merger Division Leadership for Health-Care Deals,,https://www.newsdesk.lexisnexis.com/click/?a=43258569971&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=0&si=215552&fmi=643554280&e=Qmxvb21iZXJnIExhdw&d=148270&t=3&mbc=Q1QzL2E9NDMyNTg1Njk5NzEmcD0xNGUmdj0xJng9a28wd3ZlR1FpOHJDODJpZ2wzSC1YQSZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=154268f14b2d999e51aff05d1ffeac63,3297.html
https://www.marketscreener.com/,"NewRoad Capital Partners Announces the Final Close of NewRoad Fund III, L.P., a Lower Middle Market Growth Equity and Growth Buyout Fund Focused on the U.S. Supply Chain & Logistics and Retail &...","NewRoad Capital Partners, LLC (“NewRoad”) announced today the final close of $176 million of capital commitments to NewRoad Fund III, L.P. (the “Fund”). Notwithstanding the current macro environment,...",https://www.newsdesk.lexisnexis.com/click/?a=43258422809&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=0&si=218223&fmi=645994870&e=TWFya2V0U2NyZWVuZXIuY29t&d=148270&t=3&mbc=Q1QzL2E9NDMyNTg0MjI4MDkmcD0xNGUmdj0xJng9c2ZTb05icEJZZzN6S3h6eTc3UXJ1ZyZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=39796df648700552c33e7fd82fbc3a4c,3298.html
http://www.cfo.com/,Ruby Tuesday Files for Chapter 11,"Ruby Tuesday has filed for Chapter 11 reorganization in the U.S. Bankruptcy Court for the District of Delaware. The casual dining chain cited the impacts of the COVID-19 pandemic. In a statement,...",https://www.newsdesk.lexisnexis.com/click/?a=43258483874&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=0&si=9205&fmi=169708304&e=Q0ZPLmNvbQ&d=148270&t=3&mbc=Q1QzL2E9NDMyNTg0ODM4NzQmcD0xNGUmdj0xJng9MnJSOTNmWER6aExGTXVRLUxDa3R6dyZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=33861524be24c6fadbc351c290c6116a,3299.html
https://www.cbtnews.com/,Just Better Cars CEO Tony Harb on managing his inventory with private-party acquisition,"...us to discuss his partnership with VettX , the popular private party used-vehicle acquisition platform. Like all dealers with used-car departments, Harb spends a lot of his time working with...",https://www.newsdesk.lexisnexis.com/click/?a=43258320069&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=0&si=222071&fmi=649242368&e=Q0JUIEF1dG9tb3RpdmUgTmV0d29yaw&d=148270&t=3&mbc=Q1QzL2E9NDMyNTgzMjAwNjkmcD0xNGUmdj0xJng9bmV6S3N6WWlYSVpBR2F1d2VmNHY0QSZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=78ad8c28d65baa24f14c7d8bd2ac2d41,3300.html
http://www.eweek.com/,Why Ping Identity's Acquisition of ShoCard May Preview Future of Security,"...in intelligent identity software, made official on Oct. 6 that it is acquiring personal identity management platform maker ShoCard to bolster its security platform. The acquisition was first...",https://www.newsdesk.lexisnexis.com/click/?a=43258406146&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=0&si=17440&fmi=169675722&e=RVdlZWs&d=148270&t=3&mbc=Q1QzL2E9NDMyNTg0MDYxNDYmcD0xNGUmdj0xJng9eEdKR2cyX3FUbjlVQkZjbWFFb252ZyZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=3104495fa6e0d8b3ccad64f309c36f29,3301.html
http://www.supplychainbrain.com/,Seegrid Acquires Box Robotics,"...provider of self-driving industrial vehicles for material handling, recently announced that it acquired Box Robotics, a mobile robotics startup bringing high-definition maps, three-dimensional...",https://www.newsdesk.lexisnexis.com/click/?a=43258533229&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=0&si=185341&fmi=603456383&e=U3VwcGx5Q2hhaW5CcmFpbg&d=148270&t=3&mbc=Q1QzL2E9NDMyNTg1MzMyMjkmcD0xNGUmdj0xJng9cktyV0JYSGpMZ1pOQ0JGdTIyU0R5QSZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=5d79391c553d29420000e82f5fb9beae,3302.html
https://www.nreionline.com/,Newmark Rebuffed Recent Takeover Approach from Cushman & Wakefield,"...to better accommodate ever-larger clients with global ambitions. Jones Lang LaSalle Inc. acquired the brokerage HFF Inc. last year for about $2 billion. In 2015, Cushman & Wakefield merged...",https://www.newsdesk.lexisnexis.com/click/?a=43258668723&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=0&si=34693&fmi=169854858&e=TmF0aW9uYWwgUmVhbCBFc3RhdGUgSW52ZXN0b3I&d=148270&t=3&mbc=Q1QzL2E9NDMyNTg2Njg3MjMmcD0xNGUmdj0xJng9TE5hMW9idENGYUFmYlVZTmVrZW94QSZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=189466ac4cab4801a7ae34425f010e16,3303.html
https://www.bleepingcomputer.com/,QNAP fixes critical flaws that could lead to device takeover,QNAP has addressed two critical security vulnerabilities in the Helpdesk app that could enable potential attackers to take over unpatched QNAP network-attached storage (NAS) devices. Helpdesk is...,https://www.newsdesk.lexisnexis.com/click/?a=43258349452&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=0&si=219791&fmi=646705807&e=QmxlZXBpbmcgQ29tcHV0ZXI&d=148270&t=3&mbc=Q1QzL2E9NDMyNTgzNDk0NTImcD0xNGUmdj0xJng9dEozOURjUEktZ2pmNTVneGVjSkZ6QSZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=075b6700a804703ee21c385d6d886762,3304.html
https://seekingalpha.com/,Dine-in specialist Ruby Tuesday files for bankruptcy,"...the unprecedented impact of COVID-19."" Ruby Tuesday was acquired by NRD Capital in a deal valued at $335M in 2017. The list of retail...",https://www.newsdesk.lexisnexis.com/click/?a=43258638840&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=0&si=44150&fmi=169663873&e=U2Vla2luZyBBbHBoYQ&d=148270&t=3&mbc=Q1QzL2E9NDMyNTg2Mzg4NDAmcD0xNGUmdj0xJng9U1k2TWFIc1BJd2tBQXFDOVBaX0dBZyZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=0b315b3c7981841457e0c898b5045425,3305.html
https://seekingalpha.com/,"Mobile network software provider Mavenir files for IPO; $427M in FY19 sales, $81M loss","...has a complicated history that involves going public in 2013, a go-private acquisition by Mitel in 2015, a rebrand as Mitel Mobile, sale to Xura, and being merged with Xura by Siris Capital and...",https://www.newsdesk.lexisnexis.com/click/?a=43258433811&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=0&si=44150&fmi=169663873&e=U2Vla2luZyBBbHBoYQ&d=148270&t=3&mbc=Q1QzL2E9NDMyNTg0MzM4MTEmcD0xNGUmdj0xJng9ZFBpUDFXSUVLSTlwOUcyZHZPNHJrQSZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=23f5370b47c6e92c67622617735b1f5e,3306.html
http://rss.radio-online.com/,Dave Alpert Exits Entercom/Kansas City as Market Manager,...St. Louis and Wichita following the company's merger with CBS Radio in 2017 until a realignment in August. Prior to Kansas...,https://www.newsdesk.lexisnexis.com/click/?a=43258390691&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=0&si=58756&fmi=381478113&e=UmFkaW8gT25saW5l&d=148270&t=3&mbc=Q1QzL2E9NDMyNTgzOTA2OTEmcD0xNGUmdj0xJng9OERCY216eGJMdG0zZ2RkclBoQUptQSZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=c0c9503e6a8ff901a898866b8821daae,3307.html
http://www.quotenet.com/,Lumenix Announces Technology Acquisition of the SIMPeds™ Artificially Intelligent Monitoring System (AIMS) from Boston Children's Hospital,...of using AI and computer vision to prevent the spread of hospital acquired infections (HAIs) caused by inadequate hand hygiene. -  By leveraging specially trained neural networks to monitor...,https://www.newsdesk.lexisnexis.com/click/?a=43258303453&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=0&si=177755&fmi=619031151&e=TWFya2V0cyBCdXNpbmVzcyBJbnNpZGVy&d=148270&t=3&mbc=Q1QzL2E9NDMyNTgzMDM0NTMmcD0xNGUmdj0xJng9TlFmMFNqZkl0WnZCYjRaclhYMTJsQSZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=b4ca6322ca3244bf0119b24538c1a136,3308.html
https://seekingalpha.com/,Rite Aid acquires Seattle-area pharmacy chain,"...announcement, Rite Aid (RAD +2.7%) says it inked a deal to acquire Bartell Drugs for $95M. Bartell Drugs is a family-owned company that generates over $550M in revenue and fills approximately...",https://www.newsdesk.lexisnexis.com/click/?a=43258194385&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=0&si=44150&fmi=169663873&e=U2Vla2luZyBBbHBoYQ&d=148270&t=3&mbc=Q1QzL2E9NDMyNTgxOTQzODUmcD0xNGUmdj0xJng9NWN2b0lXWG9mNFl0S2lmS21yQk1uUSZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=83e02d01dd80ac20a1b4a6404030c670,3309.html
https://www.barchart.com/,Inomin Provides Update on La Gitana Transaction and Announces Closing of Private Placement in Trust,,https://www.newsdesk.lexisnexis.com/click/?a=43258136566&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=0&si=5002&fmi=269339206&e=QmFyY2hhcnQ&d=148270&t=3&mbc=Q1QzL2E9NDMyNTgxMzY1NjYmcD0xNGUmdj0xJng9Qi1ZYWVsZE1XSW9Ia2M0SUVNSHNzZyZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=92160dbab4eaed4cf0fbed9db7579184,3310.html
https://www.achrnews.com/,United Enertech Acquires Evergreen UV,"CHATTANOOGA, Tenn. — United Enertech Holdings LLC (UE) announced it has acquired Evergreen UV LLC (Evergreen). “We are extremely excited to be part of the United Enertech family of...",https://www.newsdesk.lexisnexis.com/click/?a=43258184093&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=0&si=793&fmi=169838081&e=QUNIUiBOZXdz&d=148270&t=3&mbc=Q1QzL2E9NDMyNTgxODQwOTMmcD0xNGUmdj0xJng9YmticVFuZU9oeVVvdHpyc2hrWllvZyZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=8b4ebdd83bc108ff2e2ce738c6695554,3311.html
https://www.businessinsider.com/,An investment firm that offers a unique alternative to venture capital has doubled its revenue this year — and it just hired a 20-year veteran from JP Morgan,Clearbanc founders Michele Romanow and Andrew D'Souza. Clearbanc This story is available exclusively to Business Insider subscribers. Become an Insider and start reading now. Business is...,https://www.newsdesk.lexisnexis.com/click/?a=43258128158&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=286&si=7484&fmi=169657365&e=QnVzaW5lc3MgSW5zaWRlcg&d=148270&t=3&mbc=Q1QzL2E9NDMyNTgxMjgxNTgmcD0xNGUmdj0xJng9cmFzMTh3Z3hnQzA3MzAtUHF2bzlodyZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=c104c79af5f728d2679eaed3b549d51f,3312.html
https://www.marketscreener.com/,BCTG ACQUISITION CORP. : Change in Directors or Principal Officers (form 8-K),"...Stanley, where he advised clients across a number of industries on strategic, merger & acquisition and capital market transactions. Mr. Avery has also held roles at , Burson-Marsteller, Westdeutsche...",https://www.newsdesk.lexisnexis.com/click/?a=43258047425&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=0&si=218223&fmi=645994870&e=TWFya2V0U2NyZWVuZXIuY29t&d=148270&t=3&mbc=Q1QzL2E9NDMyNTgwNDc0MjUmcD0xNGUmdj0xJng9RlJvS3ZOTERTZ0ZCZ1M4cDh4VVhEZyZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=23dc5959485a8f2ec41b6d90e63d80cf,3313.html
https://www.hollywoodreporter.com/,MGM Acquires Tate Taylor-Directed 'Breaking News in Yuba County',"...Regina Hall, the studio is relaunching the American International Pictures label. MGM has acquired the domestic rights to Breaking News in Yuba County, the Tate Taylor-directed comedy-drama...",https://www.newsdesk.lexisnexis.com/click/?a=43258123938&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=0&si=23144&fmi=169659601&e=SG9sbHl3b29kIFJlcG9ydGVy&d=148270&t=3&mbc=Q1QzL2E9NDMyNTgxMjM5MzgmcD0xNGUmdj0xJng9MGpKbkpLTjExSnJtWDJfOTJtVlhlQSZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=24b949d70a5934bfda8c75cbca5f2591,3314.html
https://www.tdameritrade.com/,Gulf Stream Marine Expands Network with Acquisition of Alabo Street Terminal operations at Port of New Orleans,"Gulf Stream Marine, Inc. (""GSM"") announced the strategic acquisition of the Alabo Street Terminal operations located in the eastern section of the Port of New Orleans (""Port NOLA""). This is the...",https://www.newsdesk.lexisnexis.com/click/?a=43257960316&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=0&si=47689&fmi=227539306&e=VEQgQW1lcml0cmFkZQ&d=148270&t=3&mbc=Q1QzL2E9NDMyNTc5NjAzMTYmcD0xNGUmdj0xJng9RDVjS0lBcUFsVFh5MlpfcGlYVmhadyZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=589a8561f3e5fc648402694aa17970d7,3315.html
https://www.bizjournals.com/philadelphia,Morgan Properties views latest $323M portfolio acquisition as 'right deal at the right time',"...bought the portfolio from Threshold Capital of Des Moines, Iowa. With the acquisition, King of Prussia-based Morgan remains one of the top five apartment owners in the country based on number...",https://www.newsdesk.lexisnexis.com/click/?a=43258132634&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=0&si=38934&fmi=169662050&e=UGhpbGFkZWxwaGlhIEJ1c2luZXNzIEpvdXJuYWw&d=148270&t=3&mbc=Q1QzL2E9NDMyNTgxMzI2MzQmcD0xNGUmdj0xJng9VkhVendlTWJwMWpTY2YyUF93NHRtQSZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=5c3df4b9fe4c5785824f53a64b4b02b9,3316.html
https://www.marketscreener.com/,"FTC Approves Final Order Imposing Conditions on Arko Holdings Ltd.'s Acquisition of Empire Petroleum Partners, LLC","...has approved a final order settling charges that Arko Holdings Ltd.'s acquisition of Empire Petroleum Partners, LLC would violate federal antitrust law. According to the complaint, which was...",https://www.newsdesk.lexisnexis.com/click/?a=43257917647&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=0&si=218223&fmi=645994870&e=TWFya2V0U2NyZWVuZXIuY29t&d=148270&t=3&mbc=Q1QzL2E9NDMyNTc5MTc2NDcmcD0xNGUmdj0xJng9N0VjQXV6cDlGa2pRMlUzYWN1TG9rZyZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=cedb51a883efe951f594752b328f46cf,3317.html
http://www.biztimes.com/,OnMilwaukee co-founder exits business,Jeff Sherman. Photo courtesy of Koss Corporation content developer Martin Moore. An OnMilwaukee co-founder has left the digital...,https://www.newsdesk.lexisnexis.com/click/?a=43257897437&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=0&si=45161&fmi=387936386&e=Qml6VGltZXMgTWlsd2F1a2Vl&d=148270&t=3&mbc=Q1QzL2E9NDMyNTc4OTc0MzcmcD0xNGUmdj0xJng9TUMxTlVsM0g5M3BqWFNqbWZ6a01ZQSZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=51203986e9544dfb1f65c22920c9887b,3318.html
http://www.cpexecutive.com/,CBRE Spearheads Orlando Industrial Sale,"...single-story facility was built in 1954 and expanded in 1997. Ultimate Realty acquired the asset from Crown Cork & Seal, which had owned the building since 1990, according to Yardi Matrix data...",https://www.newsdesk.lexisnexis.com/click/?a=43258172421&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=0&si=10899&fmi=169682148&e=Q29tbWVyY2lhbCBQcm9wZXJ0eSBFeGVjdXRpdmU&d=148270&t=3&mbc=Q1QzL2E9NDMyNTgxNzI0MjEmcD0xNGUmdj0xJng9cV9HSnlNbF9wLTAzMzdUR3pVX2FpZyZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=780c8bc13fc9ffab5c6fa6603434cd5f,3319.html
https://www.newsmax.com/,The Information: Airbnb Burned through $1.2B Ahead of IPO,"Airbnb burned through more than $1.2 billion in cash between mid-2019 and mid-2020, ahead of its high-profile initial public offering (IPO), the Information reported on Wednesday, citing financial...",https://www.newsdesk.lexisnexis.com/click/?a=43258246305&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=0&si=35584&fmi=169664355&e=TmV3c01heC5jb20&d=148270&t=3&mbc=Q1QzL2E9NDMyNTgyNDYzMDUmcD0xNGUmdj0xJng9dTMxTzhGdW5RSXNZX1pReW9jVWh5dyZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=2c6c6e468864b7e0d9be166046a93ff2,3320.html
https://www.marketscreener.com/,"THE RESMARK COMPANIES : Forms Joint Venture With DeNova Homes to Develop Over 1,100 Homes and Lots in Northern California Bay Area With Total Sales Value of $700 Million","...and DeNova Homes, a major homebuilder in Northern California. The venture has acquired substantially all of DeNova’s homebuilding and land projects in the Greater Bay Area whose value at sale...",https://www.newsdesk.lexisnexis.com/click/?a=43257874995&f=TmV3cw&s=YWxlcnQ&u=ZmxvcmVuY2lhLm1hbnRlY29uQHplcGh1cy5jb20&cn=WmVwaHVzLCBMdGQu&ci=317&i=0&si=218223&fmi=645994870&e=TWFya2V0U2NyZWVuZXIuY29t&d=148270&t=3&mbc=Q1QzL2E9NDMyNTc4NzQ5OTUmcD0xNGUmdj0xJng9UGRHb01xcUI0RkZ5RHVUZzkyMnZwQSZ1MT1ORCZ1Mj11cC11cm46dXNlcjpQQTE4NjgxNjc2OA&fi=1242663&ai=224580&wa=1&ac=&ck=6f55a5bbb8dd13f912a68b145ed92edb,3321.html
